time,step,value
1730754300.7575128,81087,1.2151219844818115
1730754301.2288024,81103,1.1699435710906982
1730754303.1134224,81167,1.1169365644454956
1730754303.5843418,81183,1.1847680807113647
1730754304.05493,81199,0.9813015460968018
1730754304.5263696,81215,0.8581188917160034
1730754305.9385655,81263,1.3048710823059082
1730754306.4082158,81279,1.4074424505233765
1730754306.8788695,81295,1.089246392250061
1730754308.2905366,81343,0.9625660181045532
1730754308.7609982,81359,1.1749433279037476
1730754312.5235431,81487,1.0378317832946777
1730754314.404996,81551,1.0135488510131836
1730754315.3449423,81583,1.148135781288147
1730754316.2863476,81615,1.2028793096542358
1730754316.7579474,81631,1.1242108345031738
1730754318.1696467,81679,0.858993649482727
1730754318.6403208,81695,1.0437854528427124
1730754319.5819414,81727,1.0138413906097412
1730754320.0526114,81743,1.216259241104126
1730754320.5235062,81759,1.140202522277832
1730754320.9940002,81775,1.268329381942749
1730754322.4118555,81823,0.8818314671516418
1730754328.9144766,81951,1.1166038513183594
1730754329.8579051,81983,1.1705585718154907
1730754330.802411,82015,0.9656722545623779
1730754331.7475438,82047,1.0180624723434448
1730754332.2178757,82063,1.178699016571045
1730754333.6419277,82111,1.0898489952087402
1730754334.5845852,82143,1.0426256656646729
1730754335.0549338,82159,0.9953256845474243
1730754335.5256433,82175,0.8612435460090637
1730754336.9399285,82223,1.1208637952804565
1730754337.8817394,82255,1.0831133127212524
1730754341.18348,82367,1.330955982208252
1730754341.6538079,82383,0.9914948344230652
1730754343.0713015,82431,1.1743254661560059
1730754344.0140393,82463,1.01767897605896
1730754346.8435066,82559,0.9906885623931885
1730754347.3136187,82575,0.9744772911071777
1730754348.2548587,82607,1.304715871810913
1730754349.1972272,82639,0.9359991550445557
1730754351.0802808,82703,0.8818650841712952
1730754352.9626021,82767,0.9935485124588013
1730754353.9037025,82799,1.2021527290344238
1730754354.847714,82831,0.8387205600738525
1730754356.2598133,82879,0.9609593152999878
1730754356.731024,82895,1.2363862991333008
1730754357.2031486,82911,1.397595763206482
1730754360.5054357,83023,1.0540473461151123
1730754360.978404,83039,0.8431388735771179
1730754363.804317,83135,1.0908253192901611
1730754364.7458253,83167,1.0284777879714966
1730754365.6871605,83199,1.0448813438415527
1730754366.1574926,83215,0.9616007804870605
1730754366.6279693,83231,1.1354303359985352
1730754370.8629498,83375,0.8838376998901367
1730754371.8045979,83407,1.0298939943313599
1730754373.2157538,83455,1.0040993690490723
1730754375.0988028,83519,1.212123990058899
1730754376.0406618,83551,0.8687347173690796
1730754376.5112274,83567,1.1107404232025146
1730754378.3933618,83631,0.8653560876846313
1730754378.8638833,83647,0.9562456607818604
1730754379.804946,83679,0.9655603766441345
1730754380.2755466,83695,0.9382019639015198
1730754380.7457385,83711,1.110042929649353
1730754382.1575859,83759,1.0518805980682373
1730754382.6282136,83775,1.2268524169921875
1730754387.3367665,83935,1.1329668760299683
1730754388.2787492,83967,0.8620603680610657
1730754388.7498224,83983,0.9642117023468018
1730754390.1639245,84031,1.22426438331604
1730754390.6339996,84047,1.368602991104126
1730754391.1055765,84063,1.1551929712295532
1730754392.5171707,84111,1.1832643747329712
1730754392.9882839,84127,1.0871840715408325
1730754393.4588814,84143,1.0937778949737549
1730754400.5182798,84383,1.177055835723877
1730754401.930576,84431,1.1059033870697021
1730754402.8721251,84463,1.125124454498291
1730754403.3427863,84479,1.1132792234420776
1730754404.2860563,84511,0.9803998470306396
1730754404.7566214,84527,1.2116390466690063
1730754406.1676626,84575,1.0246407985687256
1730754407.5789168,84623,1.342344045639038
1730754408.0507753,84639,1.049405574798584
1730754408.5218842,84655,1.2374093532562256
1730754408.9926023,84671,1.1860851049423218
1730754409.933846,84703,1.1413127183914185
1730754410.8747156,84735,1.3082852363586426
1730754411.8152525,84767,0.9368684887886047
1730754412.7550204,84799,0.9472284317016602
1730754413.225577,84815,1.0259190797805786
1730754414.1666834,84847,1.2961474657058716
1730754415.111986,84879,0.9336178302764893
1730754416.0551357,84911,0.9329431056976318
1730754416.5261195,84927,0.9983375668525696
1730754416.997329,84943,0.8179363012313843
1730754417.4678543,84959,1.1675132513046265
1730754417.93912,84975,1.000584602355957
1730754422.6490095,85135,1.0291328430175781
1730754424.5313308,85199,1.1252328157424927
1730754426.4133747,85263,1.0743377208709717
1730754426.8848329,85279,1.1250801086425781
1730754427.3556068,85295,0.9522488713264465
1730754428.2963014,85327,1.0291752815246582
1730754429.7077627,85375,1.3141039609909058
1730754431.1189182,85423,1.1899513006210327
1730754432.0608907,85455,1.1208264827728271
1730754433.4725134,85503,0.9911074638366699
1730754434.413361,85535,1.182720422744751
1730754436.2949057,85599,1.0213687419891357
1730754436.765385,85615,1.1237292289733887
1730754437.2356884,85631,1.3035229444503784
1730754438.17736,85663,0.9303638935089111
1730754438.6483805,85679,1.120591163635254
1730754440.05851,85727,1.044341802597046
1730754440.528878,85743,1.1792893409729004
1730754440.9995322,85759,0.966110348701477
1730754441.4704142,85775,0.817779541015625
1730754442.4118454,85807,1.1553494930267334
1730754444.7667594,85887,1.1300822496414185
1730754446.180235,85935,1.1283643245697021
1730754448.5310369,86015,1.0189850330352783
1730754452.2121446,86047,1.0500271320343018
1730754454.0958097,86111,0.9028860926628113
1730754455.0357516,86143,0.996874988079071
1730754456.9247007,86207,1.0699102878570557
1730754457.3948991,86223,0.8799033164978027
1730754457.8650818,86239,0.9684385657310486
1730754458.334738,86255,0.9466619491577148
1730754459.2757041,86287,0.9481120109558105
1730754460.6873767,86335,0.9757452607154846
1730754461.157933,86351,1.030229926109314
1730754462.0980747,86383,1.0350241661071777
1730754462.568696,86399,1.2980878353118896
1730754465.8631637,86511,1.1404722929000854
1730754466.8033652,86543,1.1123665571212769
1730754468.2141676,86591,1.0307203531265259
1730754468.6849964,86607,1.1045928001403809
1730754470.0959597,86655,0.932428240776062
1730754470.5658379,86671,0.8978737592697144
1730754472.9193616,86751,0.8992332220077515
1730754473.389769,86767,1.0786521434783936
1730754473.8601973,86783,1.0258543491363525
1730754475.2730763,86831,0.7657566666603088
1730754476.220906,86863,0.9323320388793945
1730754476.6913688,86879,1.0780529975891113
1730754477.162446,86895,1.1286065578460693
1730754477.6335664,86911,1.087144136428833
1730754478.1042893,86927,0.7866675853729248
1730754478.5749521,86943,0.8229866027832031
1730754481.3998766,87039,0.9160755276679993
1730754483.754302,87119,0.9952282309532166
1730754484.224607,87135,0.7810866832733154
1730754484.6951475,87151,1.0923959016799927
1730754487.0650175,87231,1.0445934534072876
1730754488.948855,87295,1.0044958591461182
1730754489.8893576,87327,1.039314866065979
1730754490.3598769,87343,0.9570658206939697
1730754492.2425075,87407,0.9517858028411865
1730754494.124983,87471,0.8019818663597107
1730754497.4165149,87583,1.0136843919754028
1730754498.3574593,87615,1.1697949171066284
1730754499.7697935,87663,1.0563437938690186
1730754500.7108471,87695,0.8361934423446655
1730754501.181022,87711,1.1124811172485352
1730754502.5913618,87759,0.9750432968139648
1730754503.061749,87775,0.9102886915206909
1730754504.003716,87807,1.0792105197906494
1730754504.4737372,87823,0.9485995769500732
1730754505.8893318,87871,1.1486666202545166
1730754513.8992627,88143,1.3469159603118896
1730754514.369291,88159,1.068713903427124
1730754514.8400648,88175,1.225925326347351
1730754515.3110452,88191,0.9219943284988403
1730754517.2116847,88255,0.7725592851638794
1730754518.6304092,88303,1.188210368156433
1730754520.5127537,88367,1.010373830795288
1730754520.982954,88383,0.8524905443191528
1730754521.4533904,88399,0.941028356552124
1730754523.3351355,88463,1.2287042140960693
1730754523.806081,88479,1.11744225025177
1730754524.276413,88495,0.8866809606552124
1730754525.2181208,88527,1.0707190036773682
1730754526.1589446,88559,1.1351232528686523
1730754527.1002605,88591,1.0016344785690308
1730754528.0405817,88623,1.1430959701538086
1730754530.8633232,88719,1.2864439487457275
1730754531.804323,88751,1.1635386943817139
1730754534.155415,88831,1.2305160760879517
1730754534.62598,88847,1.147145390510559
1730754538.8663526,88991,1.0733568668365479
1730754539.3369997,89007,0.9177666902542114
1730754544.5148175,89183,1.4977400302886963
1730754546.397183,89247,0.9674689769744873
1730754546.8677182,89263,0.8854064345359802
1730754548.2855232,89311,0.9556217789649963
1730754548.75674,89327,0.9515791535377502
1730754550.1706426,89375,1.0568045377731323
1730754551.1122832,89407,0.7769064903259277
1730754551.5825033,89423,0.9812303781509399
1730754552.053492,89439,0.9468464851379395
1730754555.347308,89551,1.0744684934616089
1730754555.8181021,89567,0.8172240257263184
1730754556.288213,89583,1.1728769540786743
1730754556.7587,89599,0.9938894510269165
1730754558.1701033,89647,0.6236311197280884
1730754559.1113045,89679,0.9265488982200623
1730754559.581906,89695,0.9547786712646484
1730754560.0518093,89711,1.0790586471557617
1730754560.521824,89727,1.26918363571167
1730754562.8751407,89807,1.0347626209259033
1730754563.8157296,89839,1.1174261569976807
1730754566.1717505,89919,0.9316986799240112
1730754566.6425192,89935,1.1026098728179932
1730754568.0556288,89983,1.06691312789917
1730754571.3496275,90095,0.8823407292366028
1730754575.0341163,90127,1.0734670162200928
1730754579.7460127,90287,1.2227203845977783
1730754580.6870234,90319,0.8163479566574097
1730754581.1572611,90335,0.9281798601150513
1730754582.09735,90367,0.8015461564064026
1730754582.5678484,90383,0.8952271342277527
1730754583.5081074,90415,1.0234675407409668
1730754583.9779482,90431,0.947195291519165
1730754586.79945,90527,0.846846342086792
1730754587.2697186,90543,1.1580021381378174
1730754590.0913827,90639,1.0707820653915405
1730754590.5613995,90655,0.9464439153671265
1730754594.799838,90799,1.1963415145874023
1730754596.682451,90863,1.0724937915802002
1730754597.6236303,90895,0.8043121099472046
1730754599.5050342,90959,0.8824248313903809
1730754602.3294194,91055,0.8991631269454956
1730754603.7416015,91103,1.297896385192871
1730754604.6824093,91135,0.8866326808929443
1730754606.0955956,91183,0.7923226356506348
1730754607.0373504,91215,0.9558236598968506
1730754607.5081456,91231,0.7471619248390198
1730754609.389801,91295,0.7872570753097534
1730754609.86038,91311,1.1093169450759888
1730754610.80664,91343,0.8524117469787598
1730754611.2776105,91359,0.9182384610176086
1730754612.2181256,91391,0.9394015073776245
1730754613.6310337,91439,0.9495760798454285
1730754614.1011457,91455,0.9533784985542297
1730754614.5716565,91471,1.1989859342575073
1730754616.45423,91535,0.8951835632324219
1730754617.3951528,91567,0.7777124643325806
1730754617.86584,91583,0.9812820553779602
1730754618.3361347,91599,0.985989511013031
1730754619.2769392,91631,0.9061601161956787
1730754620.2188199,91663,0.927403450012207
1730754621.1601262,91695,0.8229187726974487
1730754622.5701263,91743,0.7682139873504639
1730754623.982971,91791,0.7824079990386963
1730754624.453197,91807,1.0502692461013794
1730754624.9264944,91823,0.7566136717796326
1730754626.3386753,91871,0.8613494038581848
1730754627.2796566,91903,1.0370049476623535
1730754627.7505543,91919,0.9273253083229065
1730754629.162453,91967,1.093224048614502
1730754629.6325064,91983,0.7947304248809814
1730754631.0436199,92031,0.7802295088768005
1730754632.9277284,92095,0.8964298367500305
1730754633.3988056,92111,0.9649749994277954
1730754633.869335,92127,1.0702930688858032
1730754637.1618433,92239,1.275735855102539
1730754638.1039047,92271,1.1652520895004272
1730754638.5741258,92287,0.8888944387435913
1730754639.0450773,92303,1.0309875011444092
1730754640.456759,92351,0.7216945290565491
1730754640.927424,92367,1.0531078577041626
1730754641.8695557,92399,1.1386886835098267
1730754643.7514153,92463,0.9436285495758057
1730754644.2213166,92479,0.8112578988075256
1730754644.692316,92495,0.9045307040214539
1730754646.1034265,92543,0.8818496465682983
1730754647.986933,92607,0.8443341851234436
1730754648.4575117,92623,1.0294256210327148
1730754649.3983498,92655,1.0569508075714111
1730754649.8685296,92671,1.0486198663711548
1730754650.339147,92687,0.9689394235610962
1730754650.809549,92703,0.861595869064331
1730754651.7513196,92735,0.952900230884552
1730754653.164093,92783,1.2226455211639404
1730754653.6343424,92799,1.0318477153778076
1730754654.1057289,92815,1.2256920337677002
1730754654.5755165,92831,0.9327154755592346
1730754656.4606597,92895,1.0482434034347534
1730754656.9320176,92911,0.894095778465271
1730754659.2844813,92991,0.8555995225906372
1730754660.2263052,93023,1.1392719745635986
1730754660.6965392,93039,1.1912052631378174
1730754661.1683698,93055,0.9825287461280823
1730754663.0526118,93119,0.9096078872680664
1730754664.4640899,93167,0.878728985786438
1730754665.4051044,93199,1.1317055225372314
1730754666.8173773,93247,0.8756295442581177
1730754667.2872806,93263,1.136853814125061
1730754667.757785,93279,1.4545106887817383
1730754668.2283525,93295,1.0037338733673096
1730754668.698912,93311,1.0516366958618164
1730754669.6401863,93343,0.8970667719841003
1730754670.5818496,93375,1.0650160312652588
1730754671.994186,93423,0.9264724254608154
1730754672.4645765,93439,1.0772314071655273
1730754673.4066036,93471,0.9886923432350159
1730754673.8769634,93487,0.8820096254348755
1730754674.3475406,93503,0.7299679517745972
1730754675.758544,93551,1.1024715900421143
1730754676.6992333,93583,0.9011437892913818
1730754677.1701076,93599,1.0042054653167725
1730754677.6406069,93615,1.034796953201294
1730754681.4052093,93743,0.597754955291748
1730754681.8762307,93759,0.9862748384475708
1730754683.2873142,93807,1.0395464897155762
1730754685.6423578,93887,0.9603458642959595
1730754687.5280175,93951,0.858338475227356
1730754690.3530073,94047,0.9424564838409424
1730754690.825092,94063,1.0571489334106445
1730754691.7671962,94095,0.9595897197723389
1730754693.6493275,94159,0.9581096172332764
1730754694.1196942,94175,1.0103390216827393
1730754694.5909586,94191,0.8035047054290771
1730754698.3101118,94223,1.0143173933029175
1730754698.7815962,94239,0.9541879296302795
1730754699.2519257,94255,1.1313601732254028
1730754701.13617,94319,0.9403331875801086
1730754703.0221763,94383,1.1782886981964111
1730754703.9636838,94415,0.8019919991493225
1730754704.433668,94431,0.9139506220817566
1730754708.199471,94559,0.9162826538085938
1730754708.6702619,94575,0.9242503643035889
1730754710.082041,94623,0.7966263294219971
1730754711.4930067,94671,0.866736888885498
1730754713.3755722,94735,0.9929550886154175
1730754714.3161979,94767,1.0245211124420166
1730754716.2025998,94831,0.9354080557823181
1730754718.5545704,94911,0.8240619897842407
1730754719.0258112,94927,0.7764713764190674
1730754720.9140117,94991,0.7715820074081421
1730754721.3841202,95007,0.9740420579910278
1730754722.798398,95055,0.8539959788322449
1730754723.2694647,95071,0.9927119612693787
1730754723.7401817,95087,1.009758710861206
1730754725.1534846,95135,0.7753947973251343
1730754726.5650873,95183,1.0868180990219116
1730754727.0361767,95199,1.238273024559021
1730754727.9779506,95231,0.851709246635437
1730754728.9195642,95263,0.8608753681182861
1730754729.3896618,95279,0.7519237995147705
1730754729.860484,95295,0.8353713750839233
1730754733.155125,95407,1.0541760921478271
1730754734.1001945,95439,0.8229337930679321
1730754734.570696,95455,0.8552075624465942
1730754737.3952167,95551,0.916321873664856
1730754737.8666544,95567,1.133040189743042
1730754738.337113,95583,0.7850011587142944
1730754739.278571,95615,1.0189929008483887
1730754740.2195559,95647,1.0677385330200195
1730754741.6310904,95695,0.9336568117141724
1730754744.9273946,95807,1.0689723491668701
1730754745.3975873,95823,1.1083705425262451
1730754745.8685913,95839,0.7460897564888
1730754750.103764,95983,0.8343254923820496
1730754751.9880924,96047,0.8886186480522156
1730754754.3431604,96127,0.7575305700302124
1730754754.8136559,96143,1.0601913928985596
1730754755.2842908,96159,1.130993366241455
1730754756.6957698,96207,0.950626015663147
1730754757.1663892,96223,1.0309922695159912
1730754757.6360343,96239,1.2240328788757324
1730754758.1060593,96255,0.738292932510376
1730754759.989273,96319,1.059463381767273
1730754760.4596026,96335,1.2297900915145874
1730754760.930012,96351,0.97273188829422
1730754762.3422322,96399,0.9851973056793213
1730754763.283849,96431,0.9284776449203491
1730754764.2260368,96463,1.0085673332214355
1730754765.1672015,96495,1.1034908294677734
1730754765.6376157,96511,0.9835706353187561
1730754766.1084998,96527,0.9723575115203857
1730754767.0498374,96559,0.9293562769889832
1730754767.5201545,96575,0.7633751034736633
1730754769.893846,96655,1.0990848541259766
1730754771.3057415,96703,0.7966758012771606
1730754772.247016,96735,1.0117042064666748
1730754773.658805,96783,0.9005593061447144
1730754775.0726597,96831,0.8777838945388794
1730754775.5432658,96847,1.0694878101348877
1730754776.4859786,96879,1.1638798713684082
1730754777.428627,96911,1.1488256454467773
1730754780.2539673,97007,0.8410922288894653
1730754780.7242875,97023,1.1376780271530151
1730754781.665833,97055,0.7745925784111023
1730754782.6065593,97087,0.7789604067802429
1730754786.8415854,97231,0.6844942569732666
1730754787.3124208,97247,1.051802158355713
1730754787.7833006,97263,0.824440598487854
1730754788.2540586,97279,0.8788752555847168
1730754793.9021142,97471,0.9848458766937256
1730754794.8438582,97503,0.8895596265792847
1730754795.7850387,97535,1.0423943996429443
1730754796.725909,97567,0.925832986831665
1730754798.6092553,97631,0.8728656768798828
1730754799.0799289,97647,1.0341770648956299
1730754799.550933,97663,1.1395987272262573
1730754800.4918432,97695,0.9666211605072021
1730754800.962795,97711,1.0034549236297607
1730754802.37536,97759,0.7471578121185303
1730754802.8459485,97775,1.0537519454956055
1730754803.3164587,97791,0.8804983496665955
1730754804.2577245,97823,1.0073238611221313
1730754806.613268,97903,0.9662483930587769
1730754808.0270584,97951,0.7476527690887451
1730754808.968564,97983,0.8878560066223145
1730754809.4393177,97999,0.9153544902801514
1730754810.3812559,98031,1.0386054515838623
1730754811.8004737,98079,0.8036379218101501
1730754813.2131815,98127,0.9678375720977783
1730754814.1541455,98159,0.9966744780540466
1730754815.5657723,98207,0.6967114806175232
1730754816.97716,98255,0.8973592519760132
1730754817.4474933,98271,0.9787408709526062
1730754821.5767796,98319,0.944389820098877
1730754822.5188441,98351,1.0524632930755615
1730754822.9892614,98367,0.9618117809295654
1730754826.7649362,98495,0.8908666372299194
1730754827.2352295,98511,0.7780983448028564
1730754828.1750755,98543,0.7834929823875427
1730754830.5264165,98623,0.8246719837188721
1730754832.8798883,98703,0.9966797828674316
1730754833.3519046,98719,0.733944296836853
1730754833.8221512,98735,1.0526822805404663
1730754834.765931,98767,0.8556865453720093
1730754835.2367368,98783,0.9725685715675354
1730754836.1791813,98815,0.9502743482589722
1730754837.1265624,98847,0.8461524248123169
1730754838.5383022,98895,0.9924984574317932
1730754839.0093255,98911,0.8202696442604065
1730754840.8919175,98975,0.9737923741340637
1730754843.247593,99055,0.9719328284263611
1730754844.18973,99087,0.7198947072029114
1730754847.0110128,99183,0.9590092897415161
1730754847.481244,99199,0.9189037084579468
1730754847.9519994,99215,0.611130952835083
1730754848.4226174,99231,0.7029036283493042
1730754848.893583,99247,0.8300777673721313
1730754850.3044672,99295,1.183577299118042
1730754851.2454982,99327,0.7906304597854614
1730754852.656761,99375,0.692329466342926
1730754853.1274376,99391,0.7672944068908691
1730754854.5390337,99439,0.9379639625549316
1730754855.4804497,99471,1.0661132335662842
1730754856.4208822,99503,0.9838888049125671
1730754856.8917394,99519,0.93763667345047
1730754857.3620982,99535,0.7841672897338867
1730754859.2453928,99599,0.7196707725524902
1730754861.1270323,99663,1.0746095180511475
1730754861.5974529,99679,0.7523109912872314
1730754862.0684292,99695,0.8259567022323608
1730754863.951403,99759,0.7081568241119385
1730754864.4224663,99775,0.930466890335083
1730754865.3671424,99807,0.915652871131897
1730754865.8392334,99823,0.7818971872329712
1730754866.7811563,99855,0.8618882298469543
1730754867.2576933,99871,0.8404065370559692
1730754867.7280614,99887,0.7110530138015747
1730754868.6691504,99919,1.0813825130462646
1730754869.1403675,99935,0.6946514844894409
1730754869.6106489,99951,0.9125937223434448
1730754870.0806599,99967,0.7609456181526184
1730754871.4930224,100015,0.6631286144256592
1730754872.4341588,100047,0.7643117904663086
1730754872.9050674,100063,0.7934990525245667
1730754875.7272797,100159,0.9752691984176636
1730754876.1972196,100175,0.7219624519348145
1730754876.6673443,100191,0.9537820816040039
1730754878.547724,100255,1.0714585781097412
1730754879.4888732,100287,0.8078203201293945
1730754880.4305744,100319,0.9964890480041504
1730754882.3133328,100383,0.9376261234283447
1730754885.6044953,100495,0.9326493740081787
1730754887.0168073,100543,0.6592959761619568
1730754887.957634,100575,0.8440096378326416
1730754888.8990939,100607,0.919729471206665
1730754889.3693347,100623,0.9108483195304871
1730754890.310441,100655,0.9109660387039185
1730754891.25281,100687,0.8565772771835327
1730754892.1932464,100719,0.8950982093811035
1730754892.663553,100735,0.7775456309318542
1730754893.1347306,100751,1.0202786922454834
1730754894.545887,100799,0.7587684988975525
1730754895.0192413,100815,0.9445172548294067
1730754896.4307177,100863,0.9828555583953857
1730754896.9019897,100879,0.8636213541030884
1730754898.313913,100927,0.8298267126083374
1730754899.725231,100975,1.152218222618103
1730754901.6088338,101039,1.0213124752044678
1730754904.432153,101135,1.0153027772903442
1730754904.902462,101151,0.7356600761413574
1730754906.3135614,101199,0.8526592254638672
1730754906.7834291,101215,1.0537371635437012
1730754907.7243013,101247,0.9213650822639465
1730754908.6656933,101279,0.8404198884963989
1730754909.1362226,101295,0.8230977654457092
1730754910.076597,101327,0.6426668167114258
1730754910.5470734,101343,0.9719146490097046
1730754911.4889405,101375,0.808005154132843
1730754911.9593804,101391,0.9484884142875671
1730754912.4295762,101407,1.0771350860595703
1730754912.900262,101423,0.8533711433410645
1730754913.8408809,101455,1.0456316471099854
1730754914.782057,101487,0.9236965775489807
1730754915.2526143,101503,0.894390344619751
1730754917.135406,101567,0.9369718432426453
1730754917.6061409,101583,0.9617371559143066
1730754918.5466187,101615,0.8392001390457153
1730754919.9571807,101663,0.8740381002426147
1730754920.898403,101695,0.6683882474899292
1730754922.310207,101743,0.9827497005462646
1730754925.1353018,101839,0.9127540588378906
1730754927.9622872,101935,0.5855722427368164
1730754929.8446138,101999,0.9459226131439209
1730754931.2575724,102047,0.744744062423706
1730754933.6104748,102127,0.9435534477233887
1730754934.552292,102159,0.6535946130752563
1730754935.9639292,102207,0.7883591055870056
1730754938.7870328,102303,0.6839253902435303
1730754939.2570136,102319,0.942663848400116
1730754940.19715,102351,0.8894399404525757
1730754941.60795,102399,0.6941957473754883
1730754945.7915106,102447,0.9985421895980835
1730754946.2618015,102463,0.9369431734085083
1730754946.7331703,102479,0.7512263655662537
1730754950.972801,102623,0.8301193118095398
1730754951.443344,102639,0.7553926706314087
1730754951.914464,102655,0.6982843279838562
1730754952.3851542,102671,0.7507159113883972
1730754953.3262908,102703,0.8661227226257324
1730754954.2668955,102735,0.826468825340271
1730754955.6802018,102783,1.050217866897583
1730754956.1516702,102799,0.9592396020889282
1730754958.0358667,102863,0.8190667033195496
1730754958.9772787,102895,0.8401539325714111
1730754959.447575,102911,0.8891105651855469
1730754959.9228692,102927,0.9214634299278259
1730754960.3943448,102943,0.8254461288452148
1730754964.158542,103071,0.9136362671852112
1730754968.4028592,103215,0.6309820413589478
1730754969.34416,103247,0.7706553936004639
1730754970.7546144,103295,0.8661196827888489
1730754973.1068513,103375,0.971241295337677
1730754974.5192306,103423,0.7577967643737793
1730754974.9902785,103439,0.7123082876205444
1730754976.4032824,103487,0.7101811170578003
1730754976.8738675,103503,0.8019958734512329
1730754978.2862062,103551,1.055012822151184
1730754979.6968622,103599,0.9198330640792847
1730754980.6371999,103631,0.7622685432434082
1730754981.5778944,103663,0.7906938195228577
1730754982.9894886,103711,0.8243871331214905
1730754984.3996084,103759,1.0319966077804565
1730754984.8719478,103775,0.7275444269180298
1730754985.3428535,103791,0.7261496186256409
1730754986.2851665,103823,0.7838590741157532
1730754990.049479,103951,0.8242340087890625
1730754990.992003,103983,0.6656912565231323
1730754991.933563,104015,1.0310759544372559
1730754992.8752046,104047,0.8455091714859009
1730754995.2283897,104127,0.8025332689285278
1730754997.5879767,104207,0.8089089393615723
1730754999.470492,104271,0.6928623914718628
1730755001.3515954,104335,0.931196391582489
1730755001.8224707,104351,1.0508712530136108
1730755002.2921104,104367,0.8239544034004211
1730755004.1734889,104431,1.0776231288909912
1730755004.644378,104447,0.6356040239334106
1730755005.1152384,104463,0.7549085021018982
1730755005.585546,104479,0.8702050447463989
1730755006.9977727,104527,1.106419324874878
1730755009.3525255,104607,0.8106687068939209
1730755010.7636223,104655,0.9040555357933044
1730755011.7062795,104687,1.0370986461639404
1730755013.589222,104751,0.8394792675971985
1730755014.0601215,104767,0.6590112447738647
1730755014.5308552,104783,0.8041775226593018
1730755015.0048058,104799,0.9733701944351196
1730755015.947005,104831,0.7437304258346558
1730755016.8893027,104863,0.9066062569618225
1730755018.3103962,104911,0.8867309093475342
1730755019.7220583,104959,0.9270961284637451
1730755020.1925747,104975,0.8335558176040649
1730755021.1344898,105007,0.8932055234909058
1730755022.0764503,105039,0.9685375690460205
1730755025.372219,105151,0.9469233155250549
1730755026.7913454,105199,0.7640267610549927
1730755027.2622313,105215,1.026587963104248
1730755028.2036004,105247,0.6726601123809814
1730755029.144795,105279,0.6760052442550659
1730755030.0869133,105311,1.0012071132659912
1730755030.5569646,105327,1.044201374053955
1730755031.4978843,105359,0.7301526665687561
1730755032.9097471,105407,0.7533314228057861
1730755033.8515844,105439,0.9321126937866211
1730755035.2631958,105487,0.8778135776519775
1730755036.2043247,105519,0.8084421157836914
1730755037.6167083,105567,1.2826149463653564
1730755038.0870922,105583,0.8960864543914795
1730755038.557398,105599,0.816869854927063
1730755043.2635605,105759,0.8287487030029297
1730755043.7339685,105775,0.7767423391342163
1730755044.675366,105807,0.753096342086792
1730755045.1494176,105823,0.7383068799972534
1730755045.6199968,105839,0.8708107471466064
1730755046.0918238,105855,1.018567442893982
1730755047.5045962,105903,0.8974111676216125
1730755047.9754968,105919,0.6345188021659851
1730755048.9169872,105951,0.6753214597702026
1730755050.328423,105999,1.1171987056732178
1730755051.2710373,106031,0.5542907118797302
1730755052.213123,106063,0.7065186500549316
1730755053.1550047,106095,0.898711085319519
1730755057.3893356,106239,0.6920158863067627
1730755057.8599613,106255,0.6098873615264893
1730755059.2719395,106303,0.7700610160827637
1730755060.2136598,106335,0.8187425136566162
1730755061.1550326,106367,0.9647835493087769
1730755061.6251314,106383,0.8027393817901611
1730755062.0954401,106399,0.6410839557647705
1730755063.0360968,106431,0.6684802174568176
1730755063.5062032,106447,0.8532364368438721
1730755064.9175613,106495,0.6576410531997681
1730755070.5365045,106591,0.7154832482337952
1730755071.0069141,106607,0.7901755571365356
1730755072.4171052,106655,0.9339193105697632
